,TTN_GEO,Decision_Maker,Company_Size,Account Source.,Industry,Qualified
1,US,0,S,OLG,Technology,0
2,US,1,S,OLG,Technology,0
5,India,1,S,OLG,Technology,0
6,US,1,S,OLG,Technology,0
7,India,1,S,OLG,Technology,0
13,US,1,S,OLG,Technology,0
14,US,0,M,OLG,Technology,0
15,India,0,S,OLG,Technology,0
16,Europe,1,S,OLG,Technology,0
18,US,0,S,OLG,Technology,0
24,Europe,1,S,OLG,Technology,0
27,US,1,S,OLG,Technology,0
28,US,1,S,OLG,Technology,0
31,US,1,S,OLG,Technology,0
32,Europe,0,S,OLG,Technology,0
33,US,1,S,OLG,Technology,0
35,Europe,1,M,OLG,Technology,0
36,US,1,L,OLG,Technology,0
38,India,0,S,OLG,Technology,0
40,US,1,M,OLG,Technology,0
41,US,1,S,OLG,Technology,1
42,India,1,S,OLG,Technology,0
43,US,1,L,OLG,Technology,0
44,US,1,S,OLG,Technology,0
46,US,1,S,OLG,Technology,0
47,US,1,S,OLG,Technology,0
49,India,1,S,OLG,Technology,0
50,Europe,1,L,OLG,Technology,0
51,US,1,L,OLG,Technology,0
52,India,0,S,OLG,Technology,0
56,Europe,1,S,OLG,Technology,0
57,Europe,1,XL,OLG,M&E,0
59,US,1,S,OLG,Technology,0
60,US,1,XS,OLG,Others,0
62,US,1,S,OLG,Technology,0
63,Europe,1,S,OLG,Technology,0
65,India,1,S,OLG,Technology,0
67,India,0,S,OLG,Technology,0
68,India,1,XL,OLG,Others,1
77,India,1,S,OLG,Technology,0
78,US,1,S,OLG,Technology,0
82,US,0,S,SEM,Technology,0
91,India,1,S,OLG,Technology,0
92,India,1,S,OLG,Technology,0
93,US,1,XXL,OLG,Technology,0
95,US,1,XXL,OLG,Others,0
102,US,0,S,OLG,Technology,0
108,US,1,S,OLG,Technology,0
109,US,1,S,OLG,Technology,0
111,India,1,S,OLG,Technology,0
112,India,0,S,OLG,Technology,0
113,India,1,S,OLG,Technology,0
114,Europe,0,S,OLG,Technology,0
122,US,1,XL,OLG,Internet,0
128,India,1,S,OLG,Technology,0
129,Europe,0,S,OLG,Technology,0
133,India,1,S,OLG,Technology,0
134,Europe,1,S,OLG,Technology,0
135,US,0,XXL,OLG,Technology,0
147,US,1,XL,OLG,Technology,0
149,US,1,XXL,OLG,Technology,0
151,US,0,XL,OLG,Technology,0
158,US,1,S,OLG,Technology,0
160,US,1,XXL,OLG,Technology,0
166,Europe,1,L,OLG,Technology,1
167,US,1,S,OLG,Technology,0
169,US,1,XXL,OLG,M&E,0
174,US,1,L,OLG,Technology,0
179,US,1,XL,OLG,Technology,0
180,US,1,S,OLG,Technology,0
182,US,1,S,OLG,Technology,0
184,US,0,S,OLG,Technology,0
186,Europe,1,S,OLG,Technology,0
190,US,1,XXL,OLG,Technology,0
192,US,1,S,OLG,Technology,0
195,Europe,1,XXL,OLG,Technology,0
197,India,0,S,OLG,Technology,0
199,India,1,S,OLG,Technology,0
201,India,1,S,OLG,Technology,0
203,Europe,0,S,OLG,Technology,0
204,US,1,S,OLG,Technology,0
207,India,1,S,OLG,Technology,0
215,US,1,S,OLG,Technology,0
216,ME,1,L,OLG,Technology,0
217,US,0,S,OLG,Technology,0
223,Europe,1,S,OLG,Technology,0
225,India,0,S,OLG,Technology,0
230,US,1,L,OLG,BFSI,0
232,US,1,XXL,OLG,Healthcare,0
236,Europe,1,S,OLG,Technology,0
239,India,1,S,OLG,Technology,0
240,US,1,S,OLG,Technology,0
242,US,1,S,OLG,Technology,0
250,US,0,L,SEM,Others,1
251,US,1,S,OLG,Technology,0
256,US,1,S,OLG,Technology,0
257,US,1,S,OLG,Technology,0
265,US,1,S,OLG,Technology,0
269,US,1,S,OLG,Technology,0
271,US,0,S,OLG,Technology,0
275,US,1,S,OLG,Technology,0
276,US,1,M,OLG,Technology,0
279,US,1,S,OLG,Technology,0
281,US,1,S,OLG,Technology,0
285,Europe,1,S,OLG,Technology,0
286,US,0,XXL,OLG,Technology,0
289,India,1,S,OLG,Technology,0
290,US,0,L,OLG,Technology,0
296,India,1,XXL,OLG,Telecommunication,1
301,US,0,S,OLG,Technology,0
304,India,0,S,OLG,Technology,0
308,US,1,S,OLG,Technology,0
316,India,1,S,OLG,Technology,0
317,India,1,S,OLG,Technology,0
318,US,0,S,SEM,Technology,1
321,US,1,S,OLG,Technology,0
322,US,1,S,OLG,Technology,0
323,Europe,1,S,OLG,Technology,0
324,US,1,S,OLG,Technology,0
326,India,0,S,OLG,Technology,0
327,US,1,L,OLG,Technology,0
330,US,1,M,OLG,Technology,1
337,India,1,S,OLG,Technology,0
338,India,1,S,OLG,Technology,0
341,US,1,S,OLG,Technology,0
345,India,1,S,OLG,Technology,0
346,US,1,S,OLG,Technology,0
349,US,0,M,SEM,Others,1
351,US,1,S,OLG,Technology,0
357,US,1,S,SEM,Technology,0
359,India,1,S,OLG,Technology,0
360,US,1,S,OLG,Technology,0
361,US,1,S,OLG,Technology,0
366,US,1,S,OLG,Technology,0
368,US,0,S,OLG,Technology,0
370,US,1,S,OLG,Technology,0
374,India,1,S,OLG,Technology,0
384,US,1,XXL,OLG,Others,0
388,US,1,S,OLG,Technology,0
389,US,1,XXL,OLG,Others,0
406,US,0,S,OLG,Technology,0
413,Europe,1,XL,OLG,Technology,0
414,US,1,S,OLG,Technology,0
421,US,1,S,SEM,Technology,1
422,US,0,S,SEM,Technology,1
427,US,1,S,OLG,Technology,0
428,India,0,S,OLG,Technology,0
433,US,1,S,OLG,Technology,0
438,India,1,S,OLG,Technology,0
444,India,1,S,OLG,Technology,0
445,US,1,S,OLG,Technology,0
449,US,1,XXL,OLG,Technology,0
450,US,1,S,OLG,Technology,0
454,India,1,S,OLG,Technology,0
455,US,1,XS,OLG,Technology,0
462,India,0,S,OLG,Technology,0
465,US,1,S,OLG,Technology,0
467,US,1,S,OLG,Technology,0
468,US,1,S,OLG,Technology,0
475,India,0,S,OLG,Technology,0
487,US,1,XL,OLG,Technology,0
489,US,1,XXL,OLG,Technology,0
491,Europe,1,S,OLG,Technology,0
493,US,1,S,OLG,Technology,0
495,Europe,0,S,OLG,Technology,0
497,US,1,S,OLG,Technology,0
499,US,1,S,OLG,Technology,0
504,US,1,S,OLG,Technology,0
510,US,1,S,OLG,Technology,0
518,US,0,XXL,OLG,Technology,1
520,US,1,S,SEM,Technology,1
521,US,0,M,OLG,Technology,0
524,India,1,S,OLG,Technology,0
525,US,1,M,OLG,Technology,0
526,US,1,S,OLG,Technology,0
527,India,1,S,OLG,Technology,0
528,US,1,XS,OLG,Others,0
532,Europe,1,S,OLG,Technology,0
538,Europe,1,S,OLG,Technology,0
539,US,1,XL,OLG,Technology,0
540,US,1,S,OLG,Technology,0
548,ANZ,0,XL,OLG,Technology,0
552,US,0,XL,OLG,Technology,0
563,India,1,S,OLG,Technology,0
565,US,1,M,OLG,Technology,0
566,US,1,S,OLG,Technology,0
568,US,0,S,OLG,Technology,0
569,US,1,S,OLG,Technology,0
578,India,1,S,OLG,Technology,0
582,India,1,S,OLG,Technology,0
585,US,0,S,OLG,Technology,0
587,US,1,S,OLG,Technology,0
592,US,1,L,OLG,Technology,0
596,US,0,S,SEM,Technology,1
598,ANZ,1,S,OLG,Technology,0
600,Europe,1,S,OLG,Technology,0
608,US,0,S,OLG,Technology,1
610,India,0,S,OLG,Technology,0
611,India,1,S,OLG,Technology,0
613,India,0,S,OLG,Technology,0
617,US,1,S,OLG,Technology,0
619,India,1,S,OLG,Technology,0
622,India,0,S,OLG,Technology,0
625,India,1,S,OLG,Technology,1
626,US,0,S,SEM,Technology,0
627,US,1,XL,OLG,Technology,0
631,India,1,S,OLG,Technology,0
632,India,0,S,OLG,Technology,0
645,US,1,S,OLG,Technology,0
653,India,0,S,OLG,Technology,0
662,India,1,S,OLG,Technology,0
667,Europe,1,S,OLG,Technology,0
673,India,0,S,OLG,Technology,0
674,India,1,S,OLG,Technology,0
678,Asia,1,S,OLG,Technology,0
683,US,1,S,OLG,Technology,0
687,India,1,S,OLG,Technology,0
692,US,1,S,OLG,Technology,1
695,US,1,S,OLG,Technology,0
698,Europe,1,L,OLG,Others,0
703,US,1,S,OLG,Technology,0
704,ANZ,1,XL,OLG,Technology,0
706,Europe,1,S,OLG,Technology,0
712,India,0,S,OLG,Technology,0
713,US,1,L,OLG,Technology,0
718,India,0,S,OLG,Technology,0
719,US,1,S,OLG,Technology,1
722,US,0,S,OLG,Technology,0
727,India,1,S,OLG,Technology,0
731,India,0,S,OLG,Technology,0
741,India,1,XL,OLG,Others,0
742,India,1,XS,OLG,Internet,1
747,US,1,S,OLG,Technology,0
748,India,0,S,OLG,Technology,0
751,US,1,S,SEM,Technology,1
752,India,0,S,OLG,Technology,0
755,US,0,M,OLG,Technology,0
758,India,1,S,OLG,Technology,0
764,US,1,S,OLG,Technology,0
765,India,0,L,OLG,Others,0
768,US,1,S,SEM,Technology,1
770,US,1,XXL,OLG,Technology,0
771,Europe,1,XL,OLG,Technology,0
774,US,1,S,OLG,Technology,0
786,India,1,S,OLG,Technology,0
788,India,0,S,OLG,Technology,0
792,US,1,XL,OLG,Technology,0
797,US,1,S,OLG,Technology,0
800,US,1,XL,OLG,Internet,0
802,US,0,S,OLG,Technology,0
804,US,1,XL,OLG,Technology,0
809,US,1,S,OLG,Technology,0
813,US,1,M,OLG,Technology,0
814,US,1,S,OLG,Technology,0
815,US,1,S,OLG,Technology,0
819,US,0,S,OLG,Technology,0
829,India,1,S,OLG,Technology,0
836,India,1,XS,OLG,Internet,0
839,US,0,S,OLG,Technology,0
844,Europe,1,S,OLG,Technology,0
847,US,1,S,OLG,Technology,0
848,India,1,S,OLG,Technology,0
851,India,1,S,OLG,Technology,0
855,US,1,S,OLG,Technology,0
856,India,0,S,OLG,Technology,0
857,India,0,S,OLG,Technology,0
860,US,1,S,OLG,Technology,0
862,US,1,S,OLG,Technology,0
863,India,1,S,OLG,Technology,0
875,US,1,S,OLG,Technology,0
876,India,1,S,OLG,Technology,1
880,US,1,S,OLG,Technology,0
884,US,1,S,OLG,Technology,0
887,US,0,S,OLG,Technology,0
888,India,1,S,OLG,Technology,0
889,US,1,S,OLG,Technology,1
892,India,1,S,OLG,Technology,0
894,US,1,M,OLG,Technology,0
895,US,1,S,OLG,Technology,0
897,US,1,S,OLG,Technology,0
903,Europe,1,S,OLG,Technology,0
908,US,0,S,SEM,Technology,1
909,India,1,S,OLG,Technology,0
911,Europe,0,S,OLG,Technology,0
912,Europe,0,S,OLG,Technology,0
916,US,1,S,OLG,Technology,0
922,US,1,M,OLG,Internet,0
927,India,1,S,OLG,Technology,0
932,ANZ,1,M,OLG,Technology,0
935,Europe,1,S,OLG,Others,0
940,India,1,S,OLG,Technology,0
941,US,0,XL,OLG,Others,0
945,US,1,S,OLG,Technology,0
950,Europe,1,XL,OLG,Technology,0
957,Europe,1,S,OLG,Technology,0
959,US,1,XXL,OLG,Technology,0
962,US,1,S,OLG,Technology,0
964,US,1,S,OLG,Technology,0
974,US,1,S,OLG,Technology,0
976,US,1,S,OLG,Technology,0
982,India,0,S,OLG,Technology,0
983,US,1,L,OLG,Technology,0
987,US,1,XXL,OLG,E-commerce,0
993,US,1,S,OLG,Technology,0
996,US,0,S,OLG,Technology,0
1003,US,1,S,OLG,Technology,0
1008,US,1,XL,OLG,Others,0
1010,US,1,S,OLG,Technology,0
1013,Europe,1,XXL,OLG,Technology,1
1014,Asia,1,XXL,OLG,Technology,0
1021,India,1,S,OLG,Technology,0
1030,US,1,S,OLG,Technology,0
1038,Europe,1,L,OLG,Technology,0
1039,India,0,S,OLG,Technology,0
1041,India,1,S,OLG,Technology,1
1042,India,1,S,OLG,Technology,0
1044,India,0,S,OLG,Technology,0
1045,India,1,S,OLG,Technology,0
1047,US,0,S,OLG,Technology,0
1048,India,1,S,OLG,Technology,0
1049,US,0,S,OLG,Technology,0
1051,Europe,1,S,OLG,Technology,0
1053,Europe,0,S,OLG,Technology,0
1054,India,1,S,OLG,Technology,0
1056,India,1,S,OLG,Technology,0
1057,India,0,S,Website,Technology,0
1060,India,1,S,OLG,Technology,0
1061,India,1,S,OLG,Technology,0
1062,US,1,M,OLG,Internet,0
1064,India,1,S,OLG,Technology,0
1066,US,1,S,OLG,Technology,0
1070,US,1,XL,OLG,Technology,0
1073,India,1,S,OLG,Technology,0
1078,US,1,XL,OLG,Internet,0
1081,India,1,S,OLG,Technology,0
1082,Europe,1,S,OLG,Technology,0
1083,US,0,S,OLG,Technology,0
1086,US,0,S,SEM,Technology,1
1089,Europe,1,S,OLG,Technology,0
1090,US,1,S,OLG,Technology,0
1094,US,1,S,OLG,Technology,0
1099,Europe,0,S,OLG,Technology,0
1101,US,1,L,OLG,Technology,0
1103,US,1,S,OLG,Technology,0
1106,US,1,S,OLG,Technology,0
1108,US,1,XL,OLG,Internet,0
1111,India,1,S,OLG,Technology,0
1112,US,1,S,OLG,Technology,0
1114,India,0,S,OLG,Technology,0
1115,Europe,1,S,OLG,Technology,0
1117,US,1,S,OLG,Technology,0
1118,US,0,S,OLG,Technology,0
1120,US,1,S,OLG,Technology,0
1121,India,1,S,OLG,Technology,0
1122,US,0,S,OLG,Technology,0
1124,US,0,S,OLG,Technology,0
1128,Europe,1,S,OLG,Technology,0
1135,US,1,XL,OLG,Technology,0
1137,US,1,S,OLG,Technology,0
1138,US,0,S,OLG,Technology,0
1140,Europe,1,S,OLG,Technology,0
1141,Europe,0,S,OLG,Technology,0
1142,US,1,S,OLG,Technology,0
1148,India,1,S,OLG,Technology,0
1152,India,1,S,OLG,Technology,0
1154,US,1,M,OLG,Technology,0
1157,India,0,S,OLG,Technology,0
1158,India,1,S,OLG,Technology,0
1159,India,0,S,OLG,Technology,0
1162,India,1,S,OLG,Technology,0
1170,Europe,0,S,OLG,Technology,0
1172,US,1,XL,OLG,Technology,0
1175,US,0,S,OLG,Technology,0
1189,US,1,S,OLG,Technology,0
1191,US,1,M,OLG,Internet,0
1192,India,0,S,OLG,Technology,0
1196,India,1,S,OLG,Technology,0
1200,Europe,1,XXL,OLG,Technology,0
1203,Europe,1,S,OLG,Technology,0
1204,India,1,S,OLG,Technology,0
1208,US,1,S,OLG,Technology,0
1213,India,1,S,OLG,Technology,0
1214,US,1,XXL,OLG,Others,0
1218,Europe,1,S,OLG,Technology,0
1221,India,1,S,OLG,Technology,0
1222,Europe,0,S,OLG,Technology,0
1224,Europe,1,S,OLG,Technology,0
1227,Europe,1,S,OLG,Technology,0
1229,Europe,1,S,OLG,Technology,0
1237,US,0,S,OLG,Technology,0
1238,US,1,M,OLG,Technology,0
1240,Europe,1,S,OLG,Technology,0
1245,Europe,1,S,OLG,Technology,0
1249,US,0,S,OLG,Technology,0
1252,US,1,S,OLG,Technology,0
1253,India,0,S,OLG,Technology,0
1254,US,1,XXL,OLG,Technology,0
1255,India,1,S,OLG,Technology,1
1256,US,0,S,OLG,Technology,0
1258,India,1,S,OLG,Technology,0
1263,US,1,XL,OLG,Technology,0
1268,US,1,S,OLG,Technology,0
1269,US,0,S,OLG,Technology,0
1276,US,1,XXL,OLG,E-commerce,0
1282,US,1,L,OLG,Technology,0
1285,Europe,0,S,OLG,Technology,0
1287,India,1,S,OLG,Technology,0
1290,US,1,S,OLG,Technology,0
